Raw Key,Mapping Key,Remarks(不处理 可为空)
breakthrough_factor,MODIFIER_BREAKTHROUGH,突破
shore_bombardment_bonus,MODIFIER_SHORE_BOMBARDMENT,对岸炮击加成
monthly_population,MODIFIER_GLOBAL_MONTHLY_POPULATION,每月人口
conscription,MODIFIER_CONSCRIPTION_FACTOR,适役人口
refit_ic_cost,MODIFIER_INDUSTRIAL_REFIT_IC_COST_FACTOR,舰艇改装花费
experience_gain_factor,MODIFIER_XP_GAIN_FACTOR,指挥官经验增长
resistance_damage_to_garrison,MODIFIER_RESISTANCE_DAMAGE_TO_GARRISONS,驻军所受伤害
generate_wargoal_tension_against,MODIFIER_GENERATE_WARGOAL_TENSION_LIMIT,制造战争目标的紧张度限制
attack_bonus_against,MODIFIER_ATTACK_BONUS_AGAINST_A_COUNTRY,我国对其进攻加成(目标修正本地化查找是否应该写入代码中?)
defense_bonus_against,MODIFIER_DEFENSE_BONUS_AGAINST_A_COUNTRY,我国对其防御加成
naval_attrition,MODIFIER_NAVAL_ATTRITION_FACTOR,损耗
breakthrough_bonus_against,MODIFIER_BREAKTHROUGH_BONUS_AGAINST_A_COUNTRY,我国对其突破修正
compliance_gain,MODIFIER_COMPLIANCE_GAIN_ADD,每日顺从度增长
experience_gain_air_factor,experience_gain_air,空军经验增长
army_strength_factor,MODIFIER_ARMY_STRENGTH,HP
navy_visibility,MODIFIER_NAVAL_VISIBILITY_FACTOR,可见度
navy_carrier_air_targetting_factor,MODIFIER_NAVAL_CARRIER_AIR_TARGETTING_FACTOR,航母舰载机对空瞄准
sortie_efficiency,CARRIER_SORTIE_EFFICIENCY_FACTOR,出击效率
ships_at_battle_start,MODIFIER_SHIPS_AT_BATTLE_START_FACTOR,最早接战时的参战舰艇数
fighter_sortie_efficiency,MODIFIER_CARRIER_FIGHTER_SORTIE_EFFICIENCY_FACTOR,战斗机出击效率
